Bases,Haskell,Biopython
1,0.018165898000006564,5.697699998563621e-05
13,0.016815173999930266,2.9816999813192524e-05
26,0.016135096999960297,5.82000000122207e-05
39,0.027134160000059637,2.1991000039633946e-05
52,0.02751724499989905,2.608900013001403e-05
65,0.037229174000003695,7.173600010901282e-05
78,0.048490923999906954,9.18439998258691e-05
91,0.05867859199997838,5.477400009112898e-05
104,0.07862910500011822,0.00021038799991401902
117,0.08886164899990945,9.030100000018138e-05
130,0.10776791700004651,0.00025379999988217605
143,0.1281605460001174,0.0003560930001640372
156,0.17956024099999013,0.0004295220001040434
169,0.2182568010000523,0.0003593399999317626
182,0.30024372699995183,0.00041478399998595705
195,0.35073443300007057,0.00022003599997333367
208,0.4407027739998739,0.0006982700001572084
221,0.5406161860000793,0.0007551290000264999
234,0.6709714639998765,0.0002879249998386513
247,0.8778392440001426,0.00032578599984844914
260,1.0431917939999948,0.001042842000060773
273,1.1934867850000046,0.0011776979999922332
286,1.415127515999984,0.0012566870000227937
299,1.694727587999978,0.0010591530001420324
312,2.0455190489999495,0.0013886860001548484
325,2.9582121229998393,0.0014902880000136065
